"2528","85","425","28","2022-03-10","16","9005","421603430533","0","2022-04-08"
"2529","82","399","94","2022-03-05","22","9783","421492838530","0","2022-04-06"
"2530","18","351","73","2022-03-22","14","9686","421867929624","0","2022-01-05"
"2531","4","436","99","2022-03-24","6","3525","26369510404","0","2022-03-24"
"2532","11","298","3","2022-03-26","59","2712","421956403217","0","2022-02-07"
"2533","86","284","9","2022-01-04","7","144","420165734534","0","2022-02-05"
"2534","62","163","63","2022-01-01","77","1647","420099379298","0","2022-04-13"
"2535","88","82","95","2022-02-04","54","9836","420851404936","0","2022-02-17"
"2536","8","197","77","2022-01-15","54","348","26275564808","0","2022-02-04"
"2537","26","5","44","2022-02-21","12","4403","421227417638","0","2022-03-02"
"2538","16","164","82","2022-01-04","51","5822","420165734422","0","2022-04-01"
"2539","7","162","86","2022-01-22","80","6983","26285241607","0","2022-01-25"
"2540","57","316","61","2022-02-21","30","7126","421227417687","0","2022-02-22"
"2541","57","84","33","2022-03-29","84","2977","422022758487","0","2022-01-19"
"2542","71","51","8","2022-02-09","96","8720","420961996913","0","2022-01-02"
"2543","65","31","46","2022-04-11","56","1329","422310297701","0","2022-02-19"
"2544","37","304","51","2022-04-08","78","8000","422243942455","0","2022-03-10"
"2545","72","5","35","2022-01-08","8","4604","420254208114","0","2022-03-15"
"2546","90","397","33","2022-03-05","33","2285","421492838544","0","2022-03-06"
"2547","72","154","51","2022-02-21","38","9731","421227417714","0","2022-03-25"
"2548","55","127","24","2022-01-21","52","7851","420541747285","0","2022-01-02"
"2549","8","495","16","2022-02-04","59","5326","26303212808","0","2022-02-09"
"2550","0","321","24","2022-03-05","6","7373","26343302400","0","2022-02-26"
"2551","98","245","77","2022-03-17","57","9301","421757337752","0","2022-03-18"
"2552","44","9","63","2022-03-16","24","2729","421735219268","0","2022-02-18"
"2553","79","281","91","2022-01-24","16","4724","420608102521","0","2022-01-14"
"2554","66","214","82","2022-02-04","44","9072","420851404902","0","2022-03-19"
"2555","8","60","93","2022-02-03","11","2301","26301830408","0","2022-02-06"
"2556","69","101","6","2022-02-07","68","5548","420917760105","0","2022-01-27"
"2557","40","279","35","2022-01-16","75","143","420431155264","0","2022-01-19"
"2558","14","285","23","2022-04-04","82","4040","422155468820","0","2022-01-02"
"2559","64","302","95","2022-01-24","54","2572","420608102500","0","2022-02-01"
"2560","25","285","21","2022-03-22","83","2352","421867929637","0","2022-03-24"
"2561","7","429","26","2022-02-10","18","8506","26311507207","0","2022-02-21"
"2562","73","396","72","2022-01-26","14","5021","420652339315","0","2022-01-29"
"2563","88","304","8","2022-03-22","7","2009","421867929736","0","2022-01-05"
"2564","25","189","36","2022-04-09","69","2241","422266060837","0","2022-03-06"
"2565","0","98","99","2022-03-10","93","9575","26350214400","0","2022-02-22"
"2566","74","96","3","2022-03-07","6","3903","421537075316","0","2022-01-08"
"2567","10","270","36","2022-03-13","61","5973","421669785616","0","2022-01-09"
"2568","46","454","74","2022-03-23","63","4296","421890048070","0","2022-01-17"
"2569","72","298","28","2022-03-19","82","5117","421801574514","0","2022-04-12"
"2570","14","399","61","2022-03-05","20","7770","421492838420","0","2022-02-25"
"2571","92","219","23","2022-03-11","61","1433","421625548946","0","2022-04-13"
"2572","30","237","70","2022-03-06","73","9407","421514956848","0","2022-01-26"
"2573","57","31","21","2022-03-09","76","3206","421581312087","0","2022-01-08"
"2574","25","8","28","2022-03-16","60","5796","421735219237","0","2022-02-23"
"2575","83","454","16","2022-03-31","60","7984","422066995331","0","2022-02-06"
"2576","43","430","21","2022-01-26","46","3429","420652339267","0","2022-02-01"
"2577","12","339","74","2022-01-16","67","4793","420431155218","0","2022-01-17"
"2578","19","442","82","2022-02-11","12","6323","421006233625","0","2022-04-05"
"2579","23","232","12","2022-01-08","3","7232","420254208035","0","2022-04-03"
"2580","77","184","9","2022-02-23","89","9167","421271654519","0","2022-01-03"
"2581","54","279","90","2022-02-13","49","2812","421050470484","0","2022-02-10"
"2582","70","91","53","2022-04-01","82","4579","422089113712","0","2022-02-19"
"2583","90","164","52","2022-02-14","65","29","421072588944","0","2022-04-12"
"2584","52","61","95","2022-04-09","54","6525","422266060882","0","2022-02-13"
"2585","95","91","11","2022-03-23","26","7749","421890048149","0","2022-01-05"
"2586","61","155","8","2022-02-09","6","2783","420961996897","0","2022-02-11"
"2587","74","158","85","2022-04-14","4","8703","422376652916","0","2022-01-03"
"2588","69","45","91","2022-01-09","66","9946","420276326505","0","2022-02-28"
"2589","39","396","91","2022-04-06","99","7987","422199705657","0","2022-01-28"
"2590","18","184","49","2022-03-10","92","501","421603430424","0","2022-04-13"
"2591","80","301","63","2022-01-18","31","3858","420475392128","0","2022-01-05"
"2592","48","165","23","2022-02-27","70","5385","421360128072","0","2022-04-08"
"2593","73","68","11","2022-02-26","41","4959","421338009715","0","2022-01-12"
"2594","18","112","52","2022-02-12","54","5977","421028352024","0","2022-03-23"
"2595","3","307","93","2022-02-21","4","1418","26326713603","0","2022-01-16"
"2596","79","366","24","2022-03-08","96","8657","421559193721","0","2022-02-05"
"2597","78","304","82","2022-01-07","30","2196","420232089720","0","2022-02-27"
"2598","33","277","44","2022-02-12","27","5007","421028352051","0","2022-01-10"
"2599","2","126","26","2022-01-05","53","9668","26261740802","0","2022-02-23"
"2600","97","221","33","2022-03-04","94","2930","421470720151","0","2022-04-12"
"2601","65","199","6","2022-04-02","98","7148","422111232101","0","2022-04-08"
"2602","95","78","44","2022-02-15","46","9756","421094707349","0","2022-01-31"
"2603","22","184","62","2022-02-06","15","6004","420895641634","0","2022-04-10"
"2604","12","267","26","2022-02-24","34","1336","421293772818","0","2022-01-21"
"2605","12","380","51","2022-01-27","95","9643","420674457618","0","2022-03-25"
"2606","32","219","93","2022-01-29","34","679","420718694450","0","2022-01-26"
"2607","69","184","43","2022-04-09","2","2991","422266060905","0","2022-03-10"
"2608","99","336","6","2022-02-21","91","8829","421227417753","0","2022-02-09"
"2609","13","413","94","2022-03-25","87","2376","421934284819","0","2022-03-17"
"2610","81","192","54","2022-01-16","11","2740","420431155329","0","2022-01-15"
"2611","17","248","9","2022-02-16","68","148","421116825623","0","2022-02-09"
"2612","76","322","99","2022-03-26","16","6243","421956403318","0","2022-01-24"
"2613","23","296","46","2022-01-25","5","4645","420630220835","0","2022-04-05"
"2614","85","282","49","2022-03-29","12","6091","422022758533","0","2022-01-10"
"2615","41","246","14","2022-02-14","67","8360","421072588865","0","2022-04-03"
"2616","56","5","74","2022-03-29","71","622","422022758486","0","2022-03-09"
"2617","55","429","49","2022-01-31","12","4686","420762931285","0","2022-02-16"
"2618","94","187","22","2022-02-28","74","6764","421382246548","0","2022-04-09"
"2619","11","235","43","2022-01-02","95","716","420121497617","0","2022-04-10"
"2620","44","379","16","2022-04-14","43","3790","422376652868","0","2022-04-01"
"2621","11","422","72","2022-02-11","11","3413","421006233617","0","2022-01-29"
"2622","15","379","91","2022-04-13","17","7130","422354534421","0","2022-03-10"
"2623","62","22","91","2022-02-18","20","4263","421161062498","0","2022-04-04"
"2624","8","360","86","2022-03-28","42","6576","26375040008","0","2022-03-23"
"2625","91","283","62","2022-03-25","31","8625","421934284945","0","2022-02-09"
"2626","44","247","41","2022-03-02","3","2966","421426483268","0","2022-03-05"
"2627","17","60","35","2022-01-15","25","7280","420409036823","0","2022-01-26"
"2628","52","162","49","2022-01-09","92","7156","420276326482","0","2022-03-06"
"2629","47","352","91","2022-01-06","49","2200","420209971271","0","2022-03-22"
"2630","23","412","43","2022-03-25","14","8790","421934284835","0","2022-03-25"
"2631","49","417","99","2022-02-25","38","2385","421315891273","0","2022-01-20"
"2632","66","307","94","2022-03-19","57","9914","421801574502","0","2022-02-26"
"2633","43","5","22","2022-02-27","85","8986","421360128067","0","2022-03-01"
"2634","9","413","93","2022-03-25","66","4760","26370892809","0","2022-01-21"
"2635","20","451","91","2022-02-23","46","6866","421271654432","0","2022-03-25"
"2636","38","232","81","2022-01-17","41","3550","420453273656","0","2022-02-08"
"2637","32","187","35","2022-01-02","100","7201","420121497650","0","2022-01-18"
"2638","46","397","36","2022-01-08","72","3841","420254208070","0","2022-01-19"
"2639","48","423","73","2022-02-05","9","539","420873523272","0","2022-01-22"
"2640","83","353","90","2022-03-19","28","9995","421801574531","0","2022-03-12"
"2641","96","163","12","2022-01-11","28","2464","420320563350","0","2022-02-04"
"2642","39","184","43","2022-01-14","94","1126","420386918457","0","2022-02-04"
"2643","41","292","72","2022-01-10","48","875","420298444865","0","2022-02-09"
"2644","64","221","46","2022-03-16","62","2019","421735219300","0","2022-02-08"
"2645","63","20","73","2022-01-05","28","1489","420187852899","0","2022-01-12"
"2646","20","151","33","2022-01-09","11","5478","420276326432","0","2022-04-03"
"2647","49","479","76","2022-04-05","81","8834","422177587273","0","2022-02-08"
"2648","6","273","63","2022-02-20","75","4763","26325331206","0","2022-04-07"
"2649","50","498","42","2022-01-25","54","8081","420630220880","0","2022-01-08"
"2650","48","422","22","2022-03-19","4","7784","421801574472","0","2022-02-05"
"2651","89","430","94","2022-01-23","53","8882","420585984137","0","2022-03-26"
"2652","5","165","7","2022-04-07","85","4691","26388864005","0","2022-02-28"
"2653","67","496","33","2022-01-05","85","3219","420187852903","0","2022-01-22"
"2654","29","427","44","2022-04-06","8","4543","422199705641","0","2022-02-22"
"2655","98","395","6","2022-03-01","87","8793","421404364952","0","2022-03-19"
"2656","76","219","69","2022-01-22","56","2052","420563865718","0","2022-01-14"
"2657","11","476","81","2022-01-05","63","9336","420187852817","0","2022-01-19"
"2658","41","271","26","2022-03-14","2","1103","421690982465","0","2022-02-06"
"2659","32","254","90","2022-02-13","93","5891","421050470450","0","2022-01-12"
"2660","35","136","94","2022-04-05","41","7282","422177587253","0","2022-01-02"
"2661","54","445","11","2022-02-05","76","166","420873523284","0","2022-02-16"
"2662","55","447","49","2022-01-18","34","5949","420475392085","0","2022-01-23"
"2663","73","163","69","2022-02-08","7","7300","420939878515","0","2022-04-10"
"2664","77","8","69","2022-02-08","98","3606","420939878519","0","2022-03-13"
"2665","89","351","7","2022-01-06","44","9632","420209971337","0","2022-02-19"
"2666","58","279","94","2022-02-22","100","1236","421249536088","0","2022-04-03"
"2667","28","447","61","2022-02-02","35","833","420807168040","0","2022-02-03"
"2668","88","336","76","2022-01-20","35","9305","420519628936","0","2022-01-20"
"2669","17","110","14","2022-01-10","31","8635","420298444823","0","2022-03-31"
"2670","56","263","71","2022-01-16","95","7526","420431155286","0","2022-01-05"
"2671","10","35","0","2022-03-05","55","9026","421492838416","0","2022-02-28"
"2672","43","440","99","2022-03-03","50","9643","421448601667","0","2022-01-09"
"2673","83","246","42","2022-03-09","6","2588","421581312131","0","2022-04-10"
"2674","8","295","11","2022-04-03","92","7397","26383334408","0","2022-02-25"
"2675","29","74","35","2022-02-11","66","4451","421006233641","0","2022-01-12"
"2676","87","193","12","2022-02-10","50","2379","420984115335","0","2022-04-04"
"2677","40","309","51","2022-03-26","50","25","421956403264","0","2022-02-23"
"2678","21","418","93","2022-02-21","28","3875","421227417633","0","2022-04-02"
"2679","43","365","93","2022-01-23","85","1744","420585984067","0","2022-03-24"
"2680","2","251","99","2022-04-10","20","2715","26393011202","0","2022-03-25"
"2681","55","304","90","2022-01-16","47","1640","420431155285","0","2022-01-12"
"2682","16","400","28","2022-02-02","44","1676","420807168022","0","2022-03-13"
"2683","49","483","69","2022-01-20","82","791","420519628873","0","2022-02-05"
"2684","79","411","81","2022-02-11","96","3528","421006233721","0","2022-04-04"
"2685","20","264","76","2022-02-19","69","5403","421183180832","0","2022-01-18"
"2686","18","78","16","2022-01-08","35","8513","420254208024","0","2022-01-05"
"2687","88","62","76","2022-03-24","22","7696","421912166536","0","2022-04-14"
"2688","86","277","8","2022-01-04","73","9111","420165734534","0","2022-02-02"
"2689","67","248","24","2022-03-29","94","4891","422022758503","0","2022-01-21"
"2690","84","339","3","2022-02-02","4","3234","420807168132","0","2022-04-02"
"2691","60","170","22","2022-04-06","46","8230","422199705696","0","2022-01-14"
"2692","80","372","0","2022-01-27","10","4948","420674457728","0","2022-02-03"
"2693","7","303","86","2022-02-03","9","5028","26301830407","0","2022-01-19"
"2694","20","420","99","2022-02-18","62","4664","421161062432","0","2022-03-11"
"2695","60","218","21","2022-01-12","57","2434","420342681696","0","2022-01-03"
"2696","49","163","23","2022-04-01","20","6425","422089113673","0","2022-03-23"
"2697","8","162","46","2022-02-10","48","1008","26311507208","0","2022-03-20"
"2698","86","11","72","2022-04-04","48","5315","422155468934","0","2022-02-08"
"2699","98","453","76","2022-01-29","43","9799","420718694552","0","2022-03-05"
"2700","70","166","3","2022-04-13","100","3345","422354534512","0","2022-03-08"
"2701","30","299","76","2022-02-13","60","8243","421050470448","0","2022-03-12"
"2702","26","59","0","2022-02-20","79","5728","421205299238","0","2022-01-28"
"2703","71","122","22","2022-03-04","36","1716","421470720113","0","2022-01-06"
"2704","57","267","91","2022-01-21","23","8725","420541747287","0","2022-01-11"
"2705","27","31","69","2022-02-03","45","9409","420829286439","0","2022-02-17"
"2706","32","243","64","2022-02-23","70","8993","421271654450","0","2022-01-06"
"2707","52","425","74","2022-04-02","51","2422","422111232082","0","2022-01-01"
"2708","67","247","46","2022-02-12","53","6937","421028352103","0","2022-03-27"
"2709","49","277","51","2022-03-02","17","451","421426483273","0","2022-02-10"
"2710","56","253","22","2022-03-17","88","6112","421757337686","0","2022-01-28"
"2711","87","104","62","2022-02-26","84","6494","421338009735","0","2022-03-06"
"2712","78","362","63","2022-03-05","46","3237","421492838520","0","2022-02-21"
"2713","90","245","90","2022-04-12","88","9368","422332416144","0","2022-03-23"
"2714","94","25","76","2022-03-19","83","3603","421801574548","0","2022-04-10"
"2715","31","301","11","2022-04-04","53","4579","422155468849","0","2022-01-14"
"2716","86","379","11","2022-03-02","37","6951","421426483334","0","2022-02-02"
