"3167","8","1133","74","7048","1974-04-16 19:49:00"
"3168","44","1409","58","4975","2005-05-27 17:46:59"
"3169","74","1387","73","837","1987-10-01 16:19:46"
"3170","51","586","52","6182","2004-08-08 02:23:47"
"3171","28","211","22","2517","1971-03-31 07:02:51"
"3172","62","366","7","8140","2014-02-28 03:05:11"
"3173","3","1839","21","3791","1984-03-12 10:39:22"
"3174","62","955","31","2086","1979-01-07 22:24:35"
"3175","23","1419","1","3744","1983-06-24 08:15:24"
"3176","22","151","62","5775","1983-07-04 05:06:18"
"3177","42","580","33","7928","1973-05-27 22:58:53"
"3178","71","1892","12","8263","1988-03-05 04:29:43"
"3179","49","1975","56","8912","2010-10-03 04:26:55"
"3180","62","1851","26","6265","1999-04-02 08:57:41"
"3181","3","406","48","2779","1989-03-05 09:53:07"
"3182","63","510","57","4789","2004-08-20 21:34:10"
"3183","36","196","52","4838","1999-06-15 14:46:07"
"3184","77","325","11","6537","2011-08-19 23:00:11"
"3185","49","1624","71","6746","1986-03-11 13:32:41"
"3186","69","399","80","717","1989-03-14 05:35:58"
"3187","71","199","20","7907","1975-11-15 17:41:12"
"3188","43","1071","5","4853","1979-01-31 05:47:22"
"3189","41","1618","16","3470","1972-12-24 06:57:14"
"3190","70","163","48","8393","1970-06-25 04:20:58"
"3191","33","461","6","5507","1981-02-10 07:25:21"
"3192","63","17","92","5644","2014-06-15 23:47:51"
"3193","85","1430","35","1237","1993-08-19 22:12:42"
"3194","73","247","67","4890","2016-10-23 08:17:44"
"3195","41","144","62","5171","2009-03-02 17:12:54"
"3196","72","1814","63","6305","1978-10-14 07:26:01"
"3197","70","1534","93","5713","2002-12-09 12:04:38"
"3198","91","1862","64","6081","2006-07-23 20:32:48"
"3199","11","1374","2","1937","1995-04-14 10:44:23"
"3200","86","265","29","1558","2017-12-05 03:34:02"
"3201","94","902","8","348","1975-09-06 14:32:15"
"3202","12","243","85","3953","1995-09-12 10:39:44"
"3203","28","1475","80","8941","2002-07-05 06:27:53"
"3204","69","1706","22","7148","2013-07-14 11:08:19"
"3205","77","1525","69","8115","1979-09-13 10:59:16"
"3206","42","1924","34","9557","2013-04-13 23:46:46"
"3207","14","1183","46","3303","1979-08-06 16:03:11"
"3208","12","1419","4","9506","1985-11-25 14:10:10"
"3209","71","1913","5","5701","1977-07-14 10:41:54"
"3210","24","149","81","5235","2006-12-02 02:39:40"
"3211","81","892","18","5060","1970-11-17 05:05:08"
"3212","35","238","30","3320","2000-08-29 23:31:20"
"3213","91","1713","5","9268","2005-06-05 11:19:49"
"3214","63","219","27","2657","1996-12-19 00:34:30"
"3215","8","1317","1","236","1987-05-14 19:31:27"
"3216","90","329","84","2445","1991-03-10 12:50:34"
"3217","41","654","18","913","1992-09-17 03:51:56"
"3218","3","1688","18","997","2008-09-14 04:25:40"
"3219","36","90","95","6057","2014-11-21 22:38:36"
"3220","51","881","42","4224","2007-07-07 02:10:53"
"3221","42","174","25","6784","1971-06-06 21:14:28"
"3222","8","190","46","6034","1986-04-24 14:09:10"
"3223","51","611","16","8294","1970-03-29 05:21:26"
"3224","36","1797","45","8007","1988-06-05 00:50:46"
"3225","90","731","2","5399","2020-03-14 02:03:48"
"3226","94","1572","86","6378","1976-04-28 22:37:26"
"3227","85","373","74","1060","2012-12-20 23:27:12"
"3228","33","314","67","5550","2013-07-22 08:29:03"
"3229","41","366","33","5375","1998-09-13 10:21:02"
"3230","28","1186","18","5424","2007-06-13 14:34:08"
"3231","95","1341","86","3847","1970-07-19 15:56:31"
"3232","93","1090","55","7402","1991-04-01 01:14:35"
"3233","62","1083","83","1120","1974-04-24 11:33:31"
"3234","53","553","33","2328","1978-10-10 09:07:47"
"3235","6","1321","69","1919","2001-01-06 02:33:43"
"3236","24","1671","33","5359","2009-04-25 19:05:56"
"3237","41","652","37","2267","2015-03-31 23:28:51"
"3238","53","541","30","9457","2007-04-18 07:54:19"
"3239","94","531","91","5798","1983-02-07 00:20:25"
"3240","93","1216","85","5959","1982-10-08 10:09:50"
"3241","72","1637","75","2089","1994-11-04 23:49:52"
"3242","90","699","22","9833","1998-03-31 11:35:50"
"3243","95","1937","16","7161","1979-10-10 13:00:09"
"3244","61","919","80","2781","1981-12-09 07:39:55"
"3245","61","1264","69","4249","2012-11-13 17:31:53"
"3246","64","1590","61","2275","1977-11-27 19:39:41"
"3247","99","656","80","6552","1989-01-25 14:37:10"
"3248","6","928","52","5001","2003-08-23 07:05:25"
"3249","72","72","49","352","1973-05-06 10:51:06"
"3250","73","1574","30","7364","1980-04-04 00:25:40"
"3251","74","448","71","9360","1996-07-24 17:54:42"
"3252","28","902","38","6400","1982-09-20 16:23:01"
"3253","26","610","48","1597","2007-12-06 04:01:37"
"3254","70","1972","99","8000","2004-04-10 23:06:06"
"3255","24","1620","48","4258","1997-06-20 14:35:32"
"3256","26","1001","48","6448","2012-01-30 14:41:30"
"3257","7","1179","75","3655","1990-05-01 14:49:16"
"3258","12","1413","49","2716","2008-10-07 01:34:09"
"3259","44","885","86","511","1984-12-05 19:10:00"
"3260","6","1367","15","4339","1976-05-14 16:22:30"
"3261","3","1589","30","9745","1972-01-18 00:03:52"
"3262","46","750","16","6003","1987-05-26 08:46:59"
"3263","11","1339","65","6447","1986-08-12 21:56:00"
"3264","63","94","36","8310","2008-02-18 08:54:51"
"3265","95","1242","48","9292","2009-12-19 23:52:25"
"3266","6","1339","50","8416","2008-06-06 01:35:34"
"3267","64","1580","62","4563","1971-12-10 07:26:09"
"3268","44","503","30","1555","1984-10-05 17:39:12"
"3269","85","510","67","6346","2009-08-06 21:04:04"
"3270","85","1814","57","2729","2007-01-21 05:40:02"
"3271","86","1818","81","1637","1998-03-31 20:45:35"
"3272","14","819","38","1822","2002-10-17 20:37:35"
"3273","72","406","18","4924","2015-01-07 17:08:35"
"3274","36","194","66","4260","1993-01-15 08:25:40"
"3275","0","172","32","7733","2000-07-27 13:20:47"
"3276","62","1409","20","6879","1980-12-12 21:31:41"
"3277","3","331","11","9599","2007-01-09 22:36:15"
"3278","49","524","5","3148","2003-06-22 02:23:54"
"3279","41","1617","71","9066","1993-07-05 02:58:25"
"3280","69","1242","40","5824","1998-12-30 13:33:28"
"3281","22","1770","62","474","1994-01-26 10:44:19"
"3282","90","1760","61","8145","1995-10-29 18:46:53"
"3283","63","1280","79","8234","1981-07-15 04:45:27"
"3284","41","1551","16","1726","1989-09-03 08:21:28"
"3285","23","1374","10","8836","2006-08-02 11:24:04"
"3286","9","748","17","8172","2011-12-15 17:20:44"
"3287","3","1748","52","2436","1978-08-28 08:48:36"
"3288","64","1851","1","9398","1996-04-18 07:17:15"
"3289","94","20","12","487","1975-12-13 03:19:00"
"3290","54","1944","40","2484","2010-12-23 08:35:24"
"3291","62","1878","56","4789","2016-04-14 15:45:39"
"3292","49","1321","96","5068","1986-08-28 13:44:46"
"3293","43","1667","56","6384","1979-04-01 17:12:24"
"3294","33","1863","33","9398","2006-10-13 16:51:34"
"3295","99","1019","57","6815","2005-08-23 09:29:15"
"3296","24","1042","48","3891","2020-06-21 03:53:40"
"3297","71","1047","66","3999","1974-01-19 14:03:22"
"3298","90","531","16","6836","1995-01-10 16:36:39"
"3299","70","1534","18","1205","2018-05-26 06:00:24"
"3300","94","216","32","5803","1985-10-11 06:59:43"
"3301","36","1509","90","3569","1985-03-07 16:28:01"
"3302","69","1513","89","3681","1994-10-25 23:54:18"
"3303","90","757","86","5786","1976-04-16 16:55:58"
"3304","93","1402","50","2516","1988-09-26 07:14:19"
"3305","0","1510","69","9039","1975-09-04 17:26:11"
"3306","22","1612","17","209","1978-02-23 02:29:03"
"3307","73","612","78","6726","2000-02-08 20:38:09"
"3308","95","801","3","2918","2012-11-29 16:44:12"
"3309","11","1364","43","4647","1980-12-28 22:06:13"
"3310","72","94","88","2081","2015-02-12 08:40:00"
"3311","22","1986","61","8937","1985-05-16 18:14:50"
"3312","99","359","33","6540","2019-12-13 12:16:41"
"3313","51","1786","69","939","2013-05-09 16:24:02"
"3314","69","9","88","9215","1975-09-16 13:21:29"
"3315","6","1379","68","4599","1991-12-23 17:02:36"
"3316","90","1562","59","8587","1993-09-29 12:33:13"
"3317","8","202","95","2149","1991-06-13 13:34:29"
"3318","74","1914","75","6008","2006-07-30 00:13:24"
"3319","35","668","78","2460","2010-05-29 21:52:39"
"3320","8","274","87","1952","1992-07-25 13:37:23"
"3321","53","254","45","1036","2014-11-24 08:38:51"
"3322","90","73","26","3381","1973-05-14 22:23:30"
"3323","52","608","36","1423","1990-10-10 11:05:45"
"3324","54","1104","57","5719","2012-12-13 07:07:00"
"3325","72","64","15","7599","2016-05-25 04:29:51"
"3326","99","1626","67","6652","1975-12-01 00:26:14"
"3327","85","792","59","3987","1972-02-17 13:04:21"
"3328","9","191","53","4178","2013-02-27 02:41:21"
"3329","70","474","89","6689","1971-04-08 17:13:35"
"3330","36","195","30","9715","2021-04-22 01:09:19"
"3331","77","702","8","5631","2000-04-29 01:42:04"
"3332","95","1190","20","5191","2014-06-21 16:12:23"
"3333","95","1583","8","255","2008-05-11 18:49:51"
"3334","52","408","79","6793","2016-07-23 10:54:13"
"3335","28","678","43","9058","1984-08-22 02:30:52"
"3336","81","1990","70","5119","1982-04-18 09:09:05"
"3337","54","1316","31","225","2015-05-11 09:44:13"
"3338","71","1172","56","4889","1992-07-15 13:38:23"
"3339","6","656","96","6099","2015-08-27 07:47:33"
"3340","43","799","58","8019","2006-07-27 04:00:57"
"3341","23","1210","96","2182","1991-03-02 01:53:30"
"3342","42","1932","56","9477","2015-02-03 00:39:19"
"3343","91","473","75","2417","1991-05-04 10:26:35"
"3344","72","1216","87","4890","2017-08-27 04:00:01"
"3345","74","1937","48","6614","1973-10-10 09:44:25"
"3346","69","746","11","120","2018-12-07 04:56:17"
"3347","35","868","13","9860","2006-09-05 17:25:35"
"3348","8","563","26","5187","1987-12-20 14:01:54"
"3349","77","672","69","9829","2020-08-25 21:30:30"
"3350","54","1083","34","376","1996-01-08 10:00:09"
"3351","86","1450","72","2706","1995-01-09 23:44:49"
"3352","85","1755","6","9550","2021-11-14 06:48:19"
"3353","43","321","68","2024","1992-06-20 17:03:14"
"3354","9","514","42","6641","2003-05-14 04:28:23"
"3355","44","466","28","6791","1976-07-26 19:04:56"
"3356","72","583","76","3051","1991-06-22 13:06:00"
"3357","54","1080","1","7649","1987-07-28 00:00:05"
"3358","76","1393","86","1287","1982-03-08 03:20:23"
"3359","71","138","58","3404","1990-11-08 07:27:30"
"3360","46","1988","40","3693","2016-12-06 08:37:30"
"3361","35","1456","42","168","1990-06-10 09:06:04"
"3362","62","1162","46","5862","1985-11-26 12:47:56"
"3363","70","1248","79","4555","2000-03-01 21:16:23"
"3364","77","112","73","4515","2009-11-06 22:19:02"
"3365","93","53","46","9320","2003-06-24 08:53:38"
"3366","52","1898","89","455","1997-09-12 13:54:36"
"3367","42","1302","83","740","1990-06-11 20:20:18"
"3368","70","1159","97","6982","1975-08-11 08:39:02"
"3369","63","1524","13","3910","2016-10-11 20:54:19"
"3370","21","376","84","5262","2011-02-18 20:04:37"
"3371","12","1042","14","2704","1998-10-30 15:17:00"
"3372","12","301","48","3616","1976-12-16 20:58:30"
"3373","81","778","81","6972","1992-09-09 05:56:31"
"3374","35","1618","99","5719","1994-11-08 07:09:33"
"3375","46","1797","78","3895","2010-05-08 12:47:08"
"3376","64","530","32","5587","2018-11-08 14:38:57"
"3377","74","148","92","6263","1976-10-01 06:20:35"
"3378","95","85","91","9430","1986-02-25 16:24:47"
"3379","46","1182","47","7817","2001-02-21 08:13:10"
"3380","35","1838","29","8470","2017-08-07 19:30:08"
"3381","81","1667","85","2874","2013-06-29 08:49:35"
"3382","12","511","50","4600","1988-08-28 20:08:20"
"3383","73","836","43","9725","1993-11-26 20:35:08"
"3384","64","691","53","2206","2010-11-18 04:54:04"
"3385","91","1936","52","9710","2000-08-07 20:37:59"
"3386","70","617","62","4732","1989-04-04 20:13:43"
"3387","63","1214","75","8234","2001-05-19 17:57:19"
"3388","53","607","36","7148","2020-03-29 19:17:08"
"3389","46","705","73","653","1976-05-17 23:20:01"
"3390","12","496","63","273","2011-01-22 20:41:11"
"3391","36","1343","80","190","2003-01-04 19:41:18"
"3392","71","83","94","5191","1992-07-28 17:52:17"
"3393","91","1340","11","2767","2019-12-10 18:03:28"
"3394","63","729","53","5022","1982-06-18 19:51:37"
"3395","63","568","88","2064","2014-12-23 10:21:30"
"3396","94","476","65","7323","1996-01-25 03:36:02"
"3397","74","626","73","3397","1970-02-24 16:03:22"
"3398","71","500","61","5115","2013-09-04 15:13:55"
"3399","28","1761","72","536","1993-10-26 08:39:07"
"3400","14","1366","4","1225","1985-11-29 05:44:25"
"3401","12","626","10","9687","1999-03-25 16:08:17"
"3402","42","1793","3","8176","1970-11-28 02:53:43"
"3403","49","793","54","8938","1985-09-21 14:23:21"
"3404","24","492","47","680","1999-10-09 01:36:05"
"3405","94","525","58","237","1985-03-18 16:09:52"
"3406","8","673","86","4","2015-11-27 15:40:54"
"3407","26","100","59","5772","1982-08-03 04:46:19"
"3408","0","1266","43","566","1989-07-09 17:59:44"
"3409","71","1095","3","3839","1979-11-29 03:40:32"
"3410","9","1110","74","2805","1975-09-05 01:44:44"
"3411","64","759","65","4449","1985-03-07 01:54:11"
"3412","86","286","8","5256","2004-05-21 19:37:44"
"3413","0","1073","51","4563","2021-02-01 15:02:32"
"3414","24","345","36","8195","2016-08-29 09:31:30"
"3415","93","359","11","1964","2000-09-10 17:35:15"
"3416","64","156","68","5142","1978-07-06 23:48:53"
"3417","99","1300","11","4541","1995-05-11 06:38:16"
"3418","35","182","27","704","2000-11-13 12:30:29"
"3419","36","1372","20","7249","1978-02-03 07:09:48"
"3420","6","1039","40","2839","1984-09-28 00:12:35"
"3421","41","1292","50","8607","1975-02-14 23:16:13"
"3422","8","711","12","6359","2017-01-02 02:44:49"
"3423","28","1181","41","5866","1984-04-20 20:43:03"
"3424","95","1309","45","7433","1972-11-06 22:43:18"
"3425","53","1922","34","3970","1986-05-01 07:40:06"
"3426","3","1117","44","6070","1989-10-09 09:13:12"
"3427","26","364","71","9166","1997-10-17 03:43:26"
"3428","33","1905","69","1566","2020-05-12 12:19:32"
"3429","90","1947","70","4986","1981-04-11 23:41:30"
"3430","43","1467","80","8189","1999-06-15 11:49:43"
"3431","71","1428","18","4911","2009-06-24 06:29:52"
"3432","6","1588","95","115","2021-06-10 05:38:56"
"3433","7","1867","63","643","1986-05-28 18:47:36"
"3434","86","1987","8","8371","2017-08-04 23:19:32"
"3435","90","392","33","1542","1986-07-26 23:16:10"
"3436","0","260","92","2172","1993-07-12 06:28:46"
"3437","11","670","47","1821","2011-02-23 18:53:40"
"3438","6","931","10","6171","1997-03-21 12:17:37"
"3439","99","1747","23","7778","1978-12-17 00:57:52"
"3440","42","1011","69","1957","1997-10-27 23:31:06"
"3441","26","1666","1","9055","1989-03-15 23:32:07"
"3442","43","1275","12","8994","1984-10-12 12:30:39"
"3443","71","1415","47","4161","1987-05-29 05:38:49"
"3444","86","620","55","7110","1974-10-16 08:08:32"
"3445","33","864","80","9171","1983-12-18 07:39:13"
"3446","0","1247","45","8006","1982-09-08 21:44:52"
"3447","73","259","18","4897","1970-12-09 04:37:36"
"3448","42","1812","43","6394","2004-01-10 15:22:57"
"3449","64","392","28","1468","1977-01-11 19:41:11"
"3450","12","1224","2","3657","2014-04-21 20:35:15"
"3451","85","731","5","4247","2012-09-23 03:54:13"
"3452","94","1181","3","772","1992-11-22 09:51:16"
"3453","16","1337","35","1618","2009-02-24 14:58:17"
"3454","51","969","25","5831","2013-09-10 10:53:29"
"3455","11","1073","58","1136","1985-06-17 10:16:19"
"3456","9","888","44","156","1993-08-24 17:36:18"
"3457","28","542","69","9630","2001-09-25 05:27:20"
"3458","62","1811","18","9560","2015-11-28 05:07:54"
"3459","82","1502","51","6813","1998-05-12 22:13:23"
"3460","64","1001","59","6458","2002-12-14 05:42:27"
"3461","46","188","6","4135","1977-12-13 01:48:27"
"3462","86","764","74","1157","2008-10-16 02:10:23"
"3463","23","1049","73","5989","1977-04-11 23:31:29"
"3464","82","741","45","8878","1982-05-08 15:18:46"
"3465","61","519","84","3260","1993-02-14 02:28:14"
"3466","76","654","3","2251","1987-05-26 03:05:30"
"3467","52","190","69","2162","1975-08-08 04:25:12"
"3468","12","65","56","8887","2011-04-12 13:27:14"
"3469","82","1936","7","3372","2014-11-28 10:37:34"
"3470","91","893","6","4160","1970-03-14 19:18:34"
"3471","35","1430","78","2623","1989-03-15 16:46:43"
"3472","93","1763","81","2304","1975-11-16 02:57:48"
"3473","43","102","93","3404","2019-06-27 07:14:44"
"3474","11","1754","78","126","2021-02-10 10:59:41"
"3475","77","1549","34","9167","1995-04-10 06:00:39"
"3476","41","1468","65","5434","2001-08-10 02:17:40"
"3477","46","498","7","3601","2021-01-25 04:25:38"
"3478","35","453","70","4219","1975-09-07 12:45:17"
"3479","69","1343","33","933","2003-09-24 17:30:28"
"3480","16","356","45","5126","1978-10-06 15:24:22"
"3481","54","1042","94","1508","1980-10-26 04:25:25"
"3482","7","357","13","5192","1987-05-31 23:55:46"
"3483","91","937","77","8573","2020-03-01 03:56:07"
"3484","28","1985","1","8612","1998-05-14 14:22:26"
"3485","41","1502","6","3673","1999-11-08 14:32:58"
"3486","94","617","14","6617","2011-03-12 19:42:27"
"3487","99","730","92","4931","1993-06-29 21:03:46"
"3488","63","392","6","983","2013-07-07 01:40:58"
"3489","64","1616","48","4996","1973-03-27 21:11:43"
"3490","36","690","18","7244","2020-05-02 16:40:41"
"3491","28","359","2","7015","1975-10-25 11:31:15"
"3492","43","42","64","3199","1974-06-17 01:16:06"
"3493","0","1574","47","2613","1992-07-23 19:22:19"
"3494","77","191","1","8183","1984-10-16 07:08:08"
"3495","49","428","78","6354","1990-09-07 13:09:11"
"3496","77","359","72","9146","2010-07-05 20:24:08"
"3497","11","555","43","9814","1997-03-04 03:22:15"
"3498","35","962","98","9301","2006-06-07 06:32:50"
"3499","69","875","61","8048","1980-08-22 04:33:09"
"3500","46","563","9","8224","1975-05-30 04:23:02"
"3501","22","475","71","3218","1975-05-08 20:37:04"
"3502","8","1562","3","1177","2010-06-11 19:42:22"
"3503","23","146","2","5548","2020-06-22 13:59:41"
"3504","24","400","13","4722","2008-12-13 22:52:09"
"3505","86","577","95","858","2014-02-28 22:30:00"
"3506","77","1401","68","8661","2016-07-05 10:01:31"
"3507","69","1891","68","7553","1980-01-28 13:08:34"
"3508","22","1507","86","6359","1996-10-27 23:12:41"
"3509","93","1950","69","5896","1982-01-27 09:52:31"
"3510","90","1224","16","3476","1993-05-16 15:19:30"
"3511","8","1372","15","7403","1978-07-03 15:16:11"
"3512","93","377","49","2886","1995-09-01 04:04:08"
"3513","43","1542","49","7268","1971-02-09 11:09:26"
"3514","49","1300","28","7083","2009-05-01 18:54:06"
"3515","82","907","55","6810","1994-10-20 14:36:34"
"3516","43","78","17","2272","2002-05-03 07:49:24"
"3517","51","787","23","8342","1989-07-06 09:01:33"
"3518","28","1089","16","3236","1978-01-21 04:52:04"
